Candidate_ID,Model,Precision,Recall,F1,F3,Language,Timestamp
valid_20250818205247_psg_phi4:latest,phi4:latest,0.8560889363288879,0.7701849937438965,0.8108682036399841,0.777991771697998,python,2025-11-27T15:30:26.881515
valid_20250801194134_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8592649698257446,0.7465626001358032,0.7989588975906372,0.7564847469329834,python,2025-11-27T15:30:27.164915
valid_20250801194134_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8592649698257446,0.7465626001358032,0.7989588975906372,0.7564847469329834,python,2025-11-27T15:30:31.886120
valid_20250818201916_psg_phi4:latest,phi4:latest,0.8719692230224609,0.7786825299263,0.8226898312568665,0.7871032953262329,python,2025-11-27T15:30:32.033859
valid_20250818201916_psg_phi4:latest,phi4:latest,0.8719692230224609,0.7786825299263,0.8226898312568665,0.7871032953262329,python,2025-11-27T15:30:36.601324
valid_20250804155744_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343568444252014,0.7474993467330933,0.7885434627532959,0.7553627490997314,python,2025-11-27T15:30:37.122502
valid_20250804155744_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343568444252014,0.7474993467330933,0.7885434627532959,0.7553627490997314,python,2025-11-27T15:30:41.582492
valid_20250801193533_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8453328609466553,0.7455629110336304,0.7923194766044617,0.7544675469398499,python,2025-11-27T15:30:42.201603
valid_20250801193533_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8453328609466553,0.7455629110336304,0.7923194766044617,0.7544675469398499,python,2025-11-27T15:30:46.333143
valid_20250805163523_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:30:46.856049
valid_20250805163523_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:30:51.426207
valid_20250730185551_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.848197877407074,0.7319015264511108,0.7857699990272522,0.7420760989189148,python,2025-11-27T15:30:51.984861
valid_20250730185551_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.848197877407074,0.7319015264511108,0.7857699990272522,0.7420760989189148,python,2025-11-27T15:30:56.770882
valid_20250818190603_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:30:57.364446
valid_20250818190603_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:31:02.548507
valid_20250805151419_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:31:02.889375
valid_20250805151419_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:31:07.500354
valid_20250730112456_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.833465039730072,0.7453774213790894,0.786963939666748,0.7533392906188965,python,2025-11-27T15:31:07.782866
valid_20250730112456_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.833465039730072,0.7453774213790894,0.786963939666748,0.7533392906188965,python,2025-11-27T15:31:12.587131
valid_20250804173339_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8549222350120544,0.7422327995300293,0.7946020364761353,0.7521469593048096,python,2025-11-27T15:31:12.754548
valid_20250804173339_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8549222350120544,0.7422327995300293,0.7946020364761353,0.7521469593048096,python,2025-11-27T15:31:17.630024
valid_20250730110626_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8345559239387512,0.7449405789375305,0.7872059941291809,0.7530266046524048,python,2025-11-27T15:31:17.806402
valid_20250730110626_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8345559239387512,0.7449405789375305,0.7872059941291809,0.7530266046524048,python,2025-11-27T15:31:22.710589
valid_20250731141400_psg_gemma3:27b,gemma3:27b,0.8066537380218506,0.7370685338973999,0.7702928185462952,0.7434821724891663,python,2025-11-27T15:31:22.981240
valid_20250731141400_psg_gemma3:27b,gemma3:27b,0.8066537380218506,0.7370685338973999,0.7702928185462952,0.7434821724891663,python,2025-11-27T15:31:27.555848
valid_20250520024004_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:31:27.900825
valid_20250520024004_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:31:32.504651
valid_20250801191504_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8404998779296875,0.7554029226303101,0.7956826090812683,0.7631292939186096,python,2025-11-27T15:31:32.883217
valid_20250820035553_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8593035340309143,0.7496466636657715,0.8007383346557617,0.7593367099761963,python,2025-11-27T15:31:37.974961
valid_20250801191504_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8404998779296875,0.7554029226303101,0.7956826090812683,0.7631292939186096,python,2025-11-27T15:31:38.010190
valid_20250820035553_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8593035340309143,0.7496466636657715,0.8007383346557617,0.7593367099761963,python,2025-11-27T15:31:42.856962
valid_20250820033124_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8675072193145752,0.7634630799293518,0.8121665120124817,0.7727307677268982,python,2025-11-27T15:31:42.958653
valid_20250820033124_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8675072193145752,0.7634630799293518,0.8121665120124817,0.7727307677268982,python,2025-11-27T15:31:48.161568
valid_20250801171828_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8331112265586853,0.7446222901344299,0.7863852381706238,0.7526161670684814,python,2025-11-27T15:31:48.211754
valid_20250801171828_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8331112265586853,0.7446222901344299,0.7863852381706238,0.7526161670684814,python,2025-11-27T15:31:53.051192
valid_20250730203127_psg_gemma3:27b,gemma3:27b,0.802182674407959,0.7359201908111572,0.7676240801811218,0.7420496940612793,python,2025-11-27T15:31:53.180818
valid_20250730203127_psg_gemma3:27b,gemma3:27b,0.802182674407959,0.7359201908111572,0.7676240801811218,0.7420496940612793,python,2025-11-27T15:31:58.252104
valid_20250805034401_psg_gemma3:27b,gemma3:27b,0.7968977689743042,0.7177174687385559,0.7552379369735718,0.7249203324317932,python,2025-11-27T15:31:58.298829
valid_20250805034401_psg_gemma3:27b,gemma3:27b,0.7968977689743042,0.7177174687385559,0.7552379369735718,0.7249203324317932,python,2025-11-27T15:32:04.879041
valid_20250818192111_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:32:04.907690
valid_20250818192111_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:32:11.623242
valid_20250818191217_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:32:11.652908
valid_20250818191217_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:32:17.006008
valid_20250804225546_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7346155643463135,0.5444444417953491,0.6253926157951355,0.5589131116867065,python,2025-11-27T15:32:17.114889
valid_20250804225546_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7346155643463135,0.5444444417953491,0.6253926157951355,0.5589131116867065,python,2025-11-27T15:32:22.607851
valid_20250805145544_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:32:22.904781
valid_20250805145544_psg_gemma3:27b,gemma3:27b,0.802067756652832,0.7138763666152954,0.7554067969322205,0.7218130826950073,python,2025-11-27T15:32:27.737901
valid_20250804034751_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8281500935554504,0.7449870705604553,0.7843704223632812,0.7525440454483032,python,2025-11-27T15:32:27.974025
valid_20250804034751_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8281500935554504,0.7449870705604553,0.7843704223632812,0.7525440454483032,python,2025-11-27T15:32:33.510354
valid_20250521132749_psg_codestral:latest,codestral:latest,0.8579758405685425,0.746275782585144,0.7982370853424072,0.7561196684837341,python,2025-11-27T15:32:33.771101
valid_20250521132749_psg_codestral:latest,codestral:latest,0.8579758405685425,0.746275782585144,0.7982370853424072,0.7561196684837341,python,2025-11-27T15:32:38.445058
valid_20250804012911_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343824744224548,0.7532180547714233,0.7917255759239197,0.7606168985366821,python,2025-11-27T15:32:38.618353
valid_20250805161924_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:32:43.864566
valid_20250804012911_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8343824744224548,0.7532180547714233,0.7917255759239197,0.7606168985366821,python,2025-11-27T15:32:43.916282
valid_20250805034231_psg_gemma3:27b,gemma3:27b,0.7920016646385193,0.7184135317802429,0.7534149289131165,0.7251511812210083,python,2025-11-27T15:32:48.889918
valid_20250805161924_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:32:48.889945
valid_20250818190935_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:32:53.938651
valid_20250805034231_psg_gemma3:27b,gemma3:27b,0.7920016646385193,0.7184135317802429,0.7534149289131165,0.7251511812210083,python,2025-11-27T15:32:53.988608
valid_20250804035019_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8600032925605774,0.774290144443512,0.8148990273475647,0.7820848226547241,python,2025-11-27T15:32:59.064875
valid_20250818190935_psg_phi4:latest,phi4:latest,0.861302375793457,0.7644281387329102,0.8099789619445801,0.7731238007545471,python,2025-11-27T15:32:59.192485
valid_20250805033848_psg_gemma3:27b,gemma3:27b,0.800747811794281,0.7053844928741455,0.7500470280647278,0.7138863205909729,python,2025-11-27T15:33:04.272854
valid_20250804035019_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8600032925605774,0.774290144443512,0.8148990273475647,0.7820848226547241,python,2025-11-27T15:33:04.304984
valid_20250805033848_psg_gemma3:27b,gemma3:27b,0.800747811794281,0.7053844928741455,0.7500470280647278,0.7138863205909729,python,2025-11-27T15:33:09.201208
valid_20250805163953_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:33:09.245291
valid_20250805163953_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:33:14.189185
valid_20250812211523_psg_gemma3:27b,gemma3:27b,0.8118120431900024,0.7245158553123474,0.7656838297843933,0.7323914766311646,python,2025-11-27T15:33:14.267802
valid_20250812211523_psg_gemma3:27b,gemma3:27b,0.8118120431900024,0.7245158553123474,0.7656838297843933,0.7323914766311646,python,2025-11-27T15:33:19.046633
valid_20250730211105_psg_gemma3:27b,gemma3:27b,0.8029303550720215,0.7418062686920166,0.7711589932441711,0.7474966645240784,python,2025-11-27T15:33:19.197220
valid_20250730211105_psg_gemma3:27b,gemma3:27b,0.8029303550720215,0.7418062686920166,0.7711589932441711,0.7474966645240784,python,2025-11-27T15:33:24.179184
valid_20250730111658_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8359329700469971,0.7433014512062073,0.786900520324707,0.751630425453186,python,2025-11-27T15:33:24.591944
valid_20250730111658_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8359329700469971,0.7433014512062073,0.786900520324707,0.751630425453186,python,2025-11-27T15:33:29.120726
valid_20250801170702_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8406776189804077,0.7678147554397583,0.8025959134101868,0.7745276689529419,python,2025-11-27T15:33:29.501403
valid_20250801170702_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8406776189804077,0.7678147554397583,0.8025959134101868,0.7745276689529419,python,2025-11-27T15:33:34.160189
valid_20250731141728_psg_gemma3:27b,gemma3:27b,0.8042122721672058,0.7059634923934937,0.7518919706344604,0.7146947383880615,python,2025-11-27T15:33:34.558171
valid_20250731141728_psg_gemma3:27b,gemma3:27b,0.8042122721672058,0.7059634923934937,0.7518919706344604,0.7146947383880615,python,2025-11-27T15:33:39.043393
valid_20250820041215_psg_codestral:latest,codestral:latest,0.8762520551681519,0.7539475560188293,0.8105118870735168,0.7646198868751526,python,2025-11-27T15:33:39.466768
valid_20250820041215_psg_codestral:latest,codestral:latest,0.8762520551681519,0.7539475560188293,0.8105118870735168,0.7646198868751526,python,2025-11-27T15:33:43.999278
valid_20250521125855_psg_codestral:latest,codestral:latest,0.8635330200195312,0.7570456862449646,0.8067907094955444,0.7664978504180908,python,2025-11-27T15:33:44.374077
valid_20250521125855_psg_codestral:latest,codestral:latest,0.8635330200195312,0.7570456862449646,0.8067907094955444,0.7664978504180908,python,2025-11-27T15:33:49.279221
valid_20250804021720_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7346155643463135,0.5444444417953491,0.6253926157951355,0.5589131116867065,python,2025-11-27T15:33:49.625703
valid_20250804021720_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.7346155643463135,0.5444444417953491,0.6253926157951355,0.5589131116867065,python,2025-11-27T15:33:54.411853
valid_20250804035447_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.856249988079071,0.758968710899353,0.804679811000824,0.7676907181739807,python,2025-11-27T15:33:54.663458
valid_20250804035447_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.856249988079071,0.758968710899353,0.804679811000824,0.7676907181739807,python,2025-11-27T15:33:59.298927
valid_20250520024627_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8445871472358704,0.7647209167480469,0.8026723265647888,0.7720213532447815,python,2025-11-27T15:33:59.411391
valid_20250520024627_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8445871472358704,0.7647209167480469,0.8026723265647888,0.7720213532447815,python,2025-11-27T15:34:04.513808
valid_20250812213607_psg_gemma3:27b,gemma3:27b,0.8131877183914185,0.7171597480773926,0.7621608972549438,0.7257298231124878,python,2025-11-27T15:34:04.625329
valid_20250801194853_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8286559581756592,0.7423299551010132,0.7831211686134338,0.7501447200775146,python,2025-11-27T15:34:09.710380
valid_20250812213607_psg_gemma3:27b,gemma3:27b,0.8131877183914185,0.7171597480773926,0.7621608972549438,0.7257298231124878,python,2025-11-27T15:34:09.763245
valid_20250804154503_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8340645432472229,0.7498994469642639,0.7897459268569946,0.7575438618659973,python,2025-11-27T15:34:14.679382
valid_20250801194853_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8286559581756592,0.7423299551010132,0.7831211686134338,0.7501447200775146,python,2025-11-27T15:34:14.757909
valid_20250730173704_psg_phi4:latest,phi4:latest,0.865257740020752,0.768618643283844,0.8140802979469299,0.7773001194000244,python,2025-11-27T15:34:19.518089
valid_20250804154503_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8340645432472229,0.7498994469642639,0.7897459268569946,0.7575438618659973,python,2025-11-27T15:34:19.750988
valid_20250805162352_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:34:24.741006
valid_20250730173704_psg_phi4:latest,phi4:latest,0.865257740020752,0.768618643283844,0.8140802979469299,0.7773001194000244,python,2025-11-27T15:34:24.989343
valid_20250730191502_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8377441167831421,0.7259275317192078,0.7778379321098328,0.735747754573822,python,2025-11-27T15:34:29.940504
valid_20250805162352_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:34:30.270390
valid_20250812210538_psg_gemma3:27b,gemma3:27b,0.7914677858352661,0.719664990901947,0.7538605332374573,0.7262535691261292,python,2025-11-27T15:34:35.003723
valid_20250730191502_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8377441167831421,0.7259275317192078,0.7778379321098328,0.735747754573822,python,2025-11-27T15:34:35.289091
valid_20250805170559_psg_codestral:latest,codestral:latest,0.8294696807861328,0.7221280336380005,0.7720857858657837,0.7315955758094788,python,2025-11-27T15:34:40.087821
valid_20250812210538_psg_gemma3:27b,gemma3:27b,0.7914677858352661,0.719664990901947,0.7538605332374573,0.7262535691261292,python,2025-11-27T15:34:40.523734
valid_20250805150107_psg_gemma3:27b,gemma3:27b,0.8116155862808228,0.7193114757537842,0.7626809477806091,0.7275862097740173,python,2025-11-27T15:34:45.032371
valid_20250805170559_psg_codestral:latest,codestral:latest,0.8294696807861328,0.7221280336380005,0.7720857858657837,0.7315955758094788,python,2025-11-27T15:34:45.448198
valid_20250730203437_psg_gemma3:27b,gemma3:27b,0.8104626536369324,0.723250150680542,0.7643767595291138,0.7311176061630249,python,2025-11-27T15:34:50.005573
valid_20250805150107_psg_gemma3:27b,gemma3:27b,0.8116155862808228,0.7193114757537842,0.7626809477806091,0.7275862097740173,python,2025-11-27T15:34:50.589825
valid_20250804032915_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8698586225509644,0.7598254680633545,0.8111274242401123,0.7695600390434265,python,2025-11-27T15:34:54.798012
valid_20250730203437_psg_gemma3:27b,gemma3:27b,0.8104626536369324,0.723250150680542,0.7643767595291138,0.7311176061630249,python,2025-11-27T15:34:55.473957
valid_20250818191310_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:34:59.642578
valid_20250804032915_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8698586225509644,0.7598254680633545,0.8111274242401123,0.7695600390434265,python,2025-11-27T15:35:00.372778
valid_20250804013241_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8333255052566528,0.7467576265335083,0.7876701354980469,0.7545965313911438,python,2025-11-27T15:35:04.531355
valid_20250818191310_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:35:05.490742
valid_20250804013241_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8333255052566528,0.7467576265335083,0.7876701354980469,0.7545965313911438,python,2025-11-27T15:35:10.205654
valid_20250731135128_psg_gemma3:27b,gemma3:27b,0.8126113414764404,0.7330272793769836,0.7707704901695251,0.7402772903442383,python,2025-11-27T15:35:14.375824
valid_20250819224926_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8635547161102295,0.750607430934906,0.8031293749809265,0.7605550289154053,python,2025-11-27T15:35:19.131220
valid_20250731135128_psg_gemma3:27b,gemma3:27b,0.8126113414764404,0.7330272793769836,0.7707704901695251,0.7402772903442383,python,2025-11-27T15:35:20.324913
valid_20250820035633_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.852509617805481,0.7441283464431763,0.7946404814720154,0.7537104487419128,python,2025-11-27T15:35:24.371747
valid_20250819224926_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8635547161102295,0.750607430934906,0.8031293749809265,0.7605550289154053,python,2025-11-27T15:35:25.819187
valid_20250812213046_psg_gemma3:27b,gemma3:27b,0.7861652374267578,0.6925498843193054,0.7363941669464111,0.7008960247039795,python,2025-11-27T15:35:29.172118
valid_20250820035633_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.852509617805481,0.7441283464431763,0.7946404814720154,0.7537104487419128,python,2025-11-27T15:35:30.732345
valid_20250730181122_psg_phi4:latest,phi4:latest,0.8408161997795105,0.7652496099472046,0.8012552261352539,0.7721895575523376,python,2025-11-27T15:35:34.216434
valid_20250812213046_psg_gemma3:27b,gemma3:27b,0.7861652374267578,0.6925498843193054,0.7363941669464111,0.7008960247039795,python,2025-11-27T15:35:35.962009
valid_20250818204045_psg_phi4:latest,phi4:latest,0.8650444746017456,0.7673184871673584,0.8132561445236206,0.7760860919952393,python,2025-11-27T15:35:38.967030
valid_20250730181122_psg_phi4:latest,phi4:latest,0.8408161997795105,0.7652496099472046,0.8012552261352539,0.7721895575523376,python,2025-11-27T15:35:41.078963
valid_20250730190536_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8677371740341187,0.7654140591621399,0.8133701682090759,0.7745475172996521,python,2025-11-27T15:35:43.837548
valid_20250818204045_psg_phi4:latest,phi4:latest,0.8650444746017456,0.7673184871673584,0.8132561445236206,0.7760860919952393,python,2025-11-27T15:35:46.058646
valid_20250805150956_psg_gemma3:27b,gemma3:27b,0.808108925819397,0.7215468883514404,0.7623786330223083,0.7293595671653748,python,2025-11-27T15:35:48.575240
valid_20250730190536_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8677371740341187,0.7654140591621399,0.8133701682090759,0.7745475172996521,python,2025-11-27T15:35:50.924061
valid_20250804174022_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.839248538017273,0.7428900003433228,0.7881349921226501,0.7515185475349426,python,2025-11-27T15:35:53.254409
valid_20250805150956_psg_gemma3:27b,gemma3:27b,0.808108925819397,0.7215468883514404,0.7623786330223083,0.7293595671653748,python,2025-11-27T15:35:55.844546
valid_20250730211345_psg_gemma3:27b,gemma3:27b,0.8002529740333557,0.7321540713310242,0.7646903991699219,0.7384380102157593,python,2025-11-27T15:35:58.103916
valid_20250804174022_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.839248538017273,0.7428900003433228,0.7881349921226501,0.7515185475349426,python,2025-11-27T15:36:00.405995
valid_20250520025040_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:36:03.158904
valid_20250730211345_psg_gemma3:27b,gemma3:27b,0.8002529740333557,0.7321540713310242,0.7646903991699219,0.7384380102157593,python,2025-11-27T15:36:05.475153
valid_20250812211706_psg_gemma3:27b,gemma3:27b,0.7811334729194641,0.6903903484344482,0.7329640984535217,0.6985047459602356,python,2025-11-27T15:36:08.277969
valid_20250520025040_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8448671698570251,0.7643805146217346,0.8026110529899597,0.7717324495315552,python,2025-11-27T15:36:10.136765
valid_20250801190524_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8480277061462402,0.7625167369842529,0.803002119064331,0.7702839374542236,python,2025-11-27T15:36:13.224668
valid_20250812211706_psg_gemma3:27b,gemma3:27b,0.7811334729194641,0.6903903484344482,0.7329640984535217,0.6985047459602356,python,2025-11-27T15:36:14.874293
valid_20250820032815_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8542165756225586,0.7697187066078186,0.809769332408905,0.7774086594581604,python,2025-11-27T15:36:18.414180
valid_20250801190524_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8480277061462402,0.7625167369842529,0.803002119064331,0.7702839374542236,python,2025-11-27T15:36:19.714520
valid_20250730174549_psg_phi4:latest,phi4:latest,0.8651873469352722,0.7748730182647705,0.8175434470176697,0.783047080039978,python,2025-11-27T15:36:23.774650
valid_20250820032815_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8542165756225586,0.7697187066078186,0.809769332408905,0.7774086594581604,python,2025-11-27T15:36:25.036546
valid_20250521131311_psg_codestral:latest,codestral:latest,0.8721386194229126,0.7540032863616943,0.8087798357009888,0.7643568515777588,python,2025-11-27T15:36:28.768976
valid_20250730174549_psg_phi4:latest,phi4:latest,0.8651873469352722,0.7748730182647705,0.8175434470176697,0.783047080039978,python,2025-11-27T15:36:29.680215
valid_20250730173612_psg_phi4:latest,phi4:latest,0.8596433401107788,0.770539402961731,0.8126561641693115,0.7786098718643188,python,2025-11-27T15:36:33.505580
valid_20250521131311_psg_codestral:latest,codestral:latest,0.8721386194229126,0.7540032863616943,0.8087798357009888,0.7643568515777588,python,2025-11-27T15:36:35.204677
valid_20250819224703_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8560408353805542,0.7414942979812622,0.7946609854698181,0.7515507936477661,python,2025-11-27T15:36:38.574429
valid_20250730173612_psg_phi4:latest,phi4:latest,0.8596433401107788,0.770539402961731,0.8126561641693115,0.7786098718643188,python,2025-11-27T15:36:40.193759
valid_20250730174256_psg_phi4:latest,phi4:latest,0.8406586050987244,0.7400190830230713,0.7871350049972534,0.7489855885505676,python,2025-11-27T15:36:43.416385
valid_20250819224703_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8560408353805542,0.7414942979812622,0.7946609854698181,0.7515507936477661,python,2025-11-27T15:36:45.138384
valid_20250818191646_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:36:48.430009
valid_20250730174256_psg_phi4:latest,phi4:latest,0.8406586050987244,0.7400190830230713,0.7871350049972534,0.7489855885505676,python,2025-11-27T15:36:49.763652
valid_20250730203559_psg_gemma3:27b,gemma3:27b,0.7752658128738403,0.679232656955719,0.7240789532661438,0.6877519488334656,python,2025-11-27T15:36:54.030235
valid_20250818191646_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:36:55.715474
valid_20250804181828_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8506878614425659,0.7591255307197571,0.8023027777671814,0.7673851251602173,python,2025-11-27T15:36:58.977484
valid_20250730203559_psg_gemma3:27b,gemma3:27b,0.7752658128738403,0.679232656955719,0.7240789532661438,0.6877519488334656,python,2025-11-27T15:37:00.468570
valid_20250819232556_psg_codestral:latest,codestral:latest,0.8751139640808105,0.7615203857421875,0.814375102519989,0.7715352177619934,python,2025-11-27T15:37:04.042166
valid_20250804181828_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8506878614425659,0.7591255307197571,0.8023027777671814,0.7673851251602173,python,2025-11-27T15:37:05.569529
valid_20250804033402_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8397871851921082,0.7765587568283081,0.8069362640380859,0.7824499011039734,python,2025-11-27T15:37:08.704334
valid_20250819232556_psg_codestral:latest,codestral:latest,0.8751139640808105,0.7615203857421875,0.814375102519989,0.7715352177619934,python,2025-11-27T15:37:10.333354
valid_20250731123443_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8282003402709961,0.7214266657829285,0.7711349129676819,0.7308489680290222,python,2025-11-27T15:37:13.315641
valid_20250804033402_psg_qwen2.5-coder:32b,qwen2.5-coder:32b,0.8397871851921082,0.7765587568283081,0.8069362640380859,0.7824499011039734,python,2025-11-27T15:37:14.877139
valid_20250805162203_psg_phi4:latest,phi4:latest,0.8619018793106079,0.7653676867485046,0.8107714653015137,0.7740369439125061,python,2025-11-27T15:37:17.993727
valid_20250731123443_psg_qwen2.5-coder:14b,qwen2.5-coder:14b,0.8282003402709961,0.7214266657829285,0.7711349129676819,0.7308489680290222,python,2025-11-27T15:37:19.558181
valid_20250820040736_psg_codestral:latest,codestral:latest,0.8544622659683228,0.7562284469604492,0.8023497462272644,0.7650236487388611,python,2025-11-27T15:37:23.348652
